335A/C0,335A,C0,0.4,C0S,4.7,7.1,MX3
6909MX/C0,6909MX,C0,0.3,C0S,3.6,7.3,MX3
8697MX/C0,8697MX,C0,0.3,C0S,3.6,7.3,MX3
8812MX/C0,8812MX,C0,0.7,C0S,3.0,6.1,MX3
I116MX/C0,I116MX,C0,0.4,C0S,4.7,7.1,MX3
N262MX/C0,N262MX,C0,1.3,C0S,3.0,5.3,MX3
N448MX/C0,N448MX,C0,3.9,C0S,3.1,5.4,MX3
0064MX/C0,0064MX,C0,25.6,CXF,1.5,3.0,MX3
600017/C0,600017,C0,89.5,CYF,1.2,2.8,MX3
602190/C0,602190,C0,5.0,CYF,3.0,5.4,MX3
602762/C0,602762,C0,2.2,CYF,4.5,8.1,MX3
602772/C0,602772,C0,2.6,CYF,4.6,8.0,MX3
602774/C0,602774,C0,1.9,CYF,4.2,8.3,MX3
602775/C0,602775,C0,1.9,CYF,4.2,8.3,MX3
602797/C0,602797,C0,9.5,CYF,4.4,8.1,MX3
690095/C0,690095,C0,67.1,CYF,2.9,5.2,MX3
0039MX/C0,0039MX,C0,10.5,CYF,2.0,4.0,MX3
0765MX/C0,0765MX,C0,9.6,CYF,3.0,5.3,MX3
0766MX/C0,0766MX,C0,13.8,CYF,3.0,5.2,MX3
0767MX/C0,0767MX,C0,17.6,CYF,2.9,5.2,MX3
0768MX/C0,0768MX,C0,9.3,CYF,3.0,5.3,MX3
0772MX/C0,0772MX,C0,15.5,CYF,3.0,5.2,MX3
0773MX/C0,0773MX,C0,15.3,CYF,2.9,5.2,MX3
0774MX/C0,0774MX,C0,8.5,CYF,2.9,5.3,MX3
0899MX/C0,0899MX,C0,17.2,CYF,3.0,5.2,MX3
1095MX/C0,1095MX,C0,23.5,CYF,2.3,4.5,MX3
1473MX/C0,1473MX,C0,20.8,CYF,1.5,3.0,MX3
3150MX/C0,3150MX,C0,10.6,CYF,1.5,3.0,MX3
3176MX/C0,3176MX,C0,14.1,CYF,2.3,4.5,MX3
4011MX/C0,4011MX,C0,67.3,CYF,2.9,5.2,MX3
632AMX/C0,632AMX,C0,3.7,CYF,3.0,5.5,MX3
7056MX/C0,7056MX,C0,67.1,CYF,2.9,5.2,MX3
8602E/C0,8602E,C0,512.3,CYF,2.9,5.2,MX3
9947MX/C0,9947MX,C0,229.5,CYF,1.2,2.8,MX3
N972MX/C0,N972MX,C0,1.2,CYM,1.7,3.3,MX3
0770MX/C0,0770MX,C0,7.4,CZF,3.0,5.3,MX3
0771MX/C0,0771MX,C0,6.6,CZF,3.1,5.3,MX3
6495MX/C0,6495MX,C0,33.4,CZF,2.9,5.2,MX3
8654MX/C0,8654MX,C0,26.5,CZF,2.9,5.2,MX3
N487MX/C0,N487MX,C0,36.8,CZF,2.9,5.2,MX3
602760/C0,602760,C0,2.5,CZM,4.7,8.3,MX3
602764/C0,602764,C0,2.0,CZM,4.5,9.5,MX3
602768/C0,602768,C0,1.2,CZM,4.3,9.5,MX3
602770/C0,602770,C0,0.9,CZM,4.3,8.7,MX3
296A/C0,296A,C0,10.5,CZM,3.0,5.2,MX3
417UMX/C0,417UMX,C0,7.1,CZM,3.0,5.3,MX3
6124MX/C0,6124MX,C0,18.6,CZM,2.9,5.3,MX3
602766/C0,602766,C0,1.1,CZS,4.6,8.4,MX3
602779/C0,602779,C0,0.5,CZS,5.6,9.3,MX3
603480/C0,603480,C0,0.8,CZS,5.2,9.1,MX3
603481/C0,603481,C0,0.5,CZS,5.6,9.3,MX3
690023/C0,690023,C0,36.1,CZS,2.9,5.2,MX3
314A/C0,314A,C0,0.9,CZS,3.2,5.4,MX3
8796MX/C0,8796MX,C0,0.9,CZS,3.2,5.4,MX3
602794/C0,602794,C0,1.0,ND,0.5,1.0,MX3
605837/C0,605837,C0,1.0,ND,0.5,1.0,MX3
310A/C0,310A,C0,5.0,ND,0.5,1.0,MX3
7068MX/C0,7068MX,C0,3.0,ND,0.5,1.0,MX3
8375MX/C0,8375MX,C0,3.0,ND,0.5,1.0,MX3
8583MX/C0,8583MX,C0,3.0,ND,0.5,1.0,MX3
8655MX/C0,8655MX,C0,3.0,ND,0.5,1.0,MX3
8732MX/C0,8732MX,C0,3.0,ND,0.5,1.0,MX3
N173MX/C0,N173MX,C0,3.0,ND,0.5,1.0,MX3
N263MX/C0,N263MX,C0,10.0,ND,0.5,1.0,MX3
0085MX/D0,0085MX,D0,396.3,AXF,1.9,3.7,MX1
0364MX/D0,0364MX,D0,17.7,AXF,1.9,3.7,MX1
0366MX/D0,0366MX,D0,28.9,AXF,1.9,3.4,MX1
044KMX/D0,044KMX,D0,47.2,AXF,2.0,4.0,MX1
0831MX/D0,0831MX,D0,51.0,AXF,1.9,3.7,MX1
0884MX/D0,0884MX,D0,88.5,AXF,1.9,3.3,MX1
0922MX/D0,0922MX,D0,64.8,AXF,1.9,3.7,MX1
0940MX/D0,0940MX,D0,111.3,AXF,1.9,3.7,MX1
0963MX/D0,0963MX,D0,232.7,AXF,1.9,3.3,MX1
0964MX/D0,0964MX,D0,138.7,AXF,1.9,3.7,MX1
1019MX/D0,1019MX,D0,500.4,AXF,1.9,3.3,MX1
1065MX/D0,1065MX,D0,130.2,AXF,1.5,3.0,MX1
1188MX/D0,1188MX,D0,17.8,AXF,2.0,3.4,MX1
1610MX/D0,1610MX,D0,154.2,AXF,1.9,3.3,MX1
1926MX/D0,1926MX,D0,163.7,AXF,1.9,3.3,MX1
2131MX/D0,2131MX,D0,128.8,AXF,2.0,4.0,MX1
2555MX/D0,2555MX,D0,77.8,AXF,1.9,3.7,MX1
2631MX/D0,2631MX,D0,276.9,AXF,1.9,3.3,MX1
2641MX/D0,2641MX,D0,77.3,AXF,1.9,3.3,MX1
2644MX/D0,2644MX,D0,18.2,AXF,1.9,3.3,MX1
2648MX/D0,2648MX,D0,42.1,AXF,1.9,3.3,MX1
2792MX/D0,2792MX,D0,17.7,AXF,1.9,3.3,MX1
2864MX/D0,2864MX,D0,112.3,AXF,1.9,3.7,MX1
298A/D0,298A,D0,81.1,AXF,2.9,4.8,MX1
299A/D0,299A,D0,2.8,AXF,3.3,4.4,MX1
3119MX/D0,3119MX,D0,120.9,AXF,1.9,3.7,MX1
3175MX/D0,3175MX,D0,62.4,AXF,1.9,3.7,MX1
3189MX/D0,3189MX,D0,15.2,AXF,2.0,3.7,MX1
3525MX/D0,3525MX,D0,42.5,AXF,1.9,3.3,MX1
4000MX/D0,4000MX,D0,330.7,AXF,1.9,3.7,MX1
4001MX/D0,4001MX,D0,52.4,AXF,1.9,3.7,MX1
4002MX/D0,4002MX,D0,99.4,AXF,1.9,3.3,MX1
4004MX/D0,4004MX,D0,54.3,AXF,1.9,3.4,MX1
4007MX/D0,4007MX,D0,64.6,AXF,1.9,3.3,MX1
4008MX/D0,4008MX,D0,50.2,AXF,1.9,3.3,MX1
8504MX/D0,8504MX,D0,48.4,AXF,2.9,4.3,MX1
0370MX/D0,0370MX,D0,52.2,BXF,1.9,3.7,MX1
1412MX/D0,1412MX,D0,18.4,BXF,2.0,3.4,MX1
1829MX/D0,1829MX,D0,22.2,BXF,1.9,3.7,MX1
2374MX/D0,2374MX,D0,18.7,BXF,1.9,3.4,MX1
3100MX/D0,3100MX,D0,36.8,BXF,1.9,3.7,MX1
3176MX/D0,3176MX,D0,15.6,BXF,1.9,3.4,MX1
0065MX/D0,0065MX,D0,34.0,BYF,1.9,3.7,MX1
0077MX/D0,0077MX,D0,22.8,BYF,1.9,3.7,MX1
1061MX/D0,1061MX,D0,19.7,BYF,1.9,3.7,MX1
1095MX/D0,1095MX,D0,29.8,BYF,1.9,3.4,MX1
1417MX/D0,1417MX,D0,7.7,BYF,1.5,3.0,MX1
1428MX/D0,1428MX,D0,35.2,BYF,1.9,3.4,MX1
1473MX/D0,1473MX,D0,17.3,BYF,1.5,3.0,MX1
3146MX/D0,3146MX,D0,12.2,BYF,2.0,4.0,MX1
0039MX/D0,0039MX,D0,12.7,BZF,2.0,3.7,MX1
8654MX/D0,8654MX,D0,8.1,C0M,3.0,5.0,MX1
N173MX/D0,N173MX,D0,26.6,C0M,2.9,5.8,MX1
602190/D0,602190,D0,1.9,C0S,3.2,5.3,MX1
602653/D0,602653,D0,0.8,C0S,3.6,4.8,MX1
602768/D0,602768,D0,1.0,C0S,7.0,13.0,MX1
602770/D0,602770,D0,0.2,C0S,8.7,13.0,MX1
602777/D0,602777,D0,0.2,C0S,6.5,13.0,MX1
602778/D0,602778,D0,0.1,C0S,11.0,13.0,MX1
602784/D0,602784,D0,1.0,C0S,7.0,13.0,MX1
602785/D0,602785,D0,0.7,C0S,7.2,13.0,MX1
602787/D0,602787,D0,0.7,C0S,7.2,13.0,MX1
690021/D0,690021,D0,8.6,C0S,3.0,4.9,MX1
690022/D0,690022,D0,0.8,C0S,3.6,4.8,MX1
690023/D0,690023,D0,8.5,C0S,3.0,5.4,MX1
303A/D0,303A,D0,1.6,C0S,3.1,5.0,MX1
305A/D0,305A,D0,3.8,C0S,3.2,4.5,MX1
308A/D0,308A,D0,1.4,C0S,3.6,4.4,MX1
309A/D0,309A,D0,1.4,C0S,3.6,5.1,MX1
314A/D0,314A,D0,0.3,C0S,3.6,7.3,MX1
335A/D0,335A,D0,1.3,C0S,3.0,5.2,MX1
417UMX/D0,417UMX,D0,1.7,C0S,3.0,4.8,MX1
6124MX/D0,6124MX,D0,3.8,C0S,2.9,4.5,MX1
6909MX/D0,6909MX,D0,0.4,C0S,4.7,7.1,MX1
7068MX/D0,7068MX,D0,1.5,C0S,3.4,4.7,MX1
8655MX/D0,8655MX,D0,0.3,C0S,3.6,7.3,MX1
8697MX/D0,8697MX,D0,0.4,C0S,2.7,4.7,MX1
8732MX/D0,8732MX,D0,0.8,C0S,3.5,5.9,MX1
I116MX/D0,I116MX,D0,0.4,C0S,2.7,4.7,MX1
N448MX/D0,N448MX,D0,0.3,C0S,3.6,7.3,MX1
0032MX/D0,0032MX,D0,31.3,CXF,1.9,3.7,MX1
0064MX/D0,0064MX,D0,12.0,CXF,1.5,3.0,MX1
0079MX/D0,0079MX,D0,13.3,CXF,2.0,3.4,MX1
0565MX/D0,0565MX,D0,28.0,CXF,1.9,3.4,MX1
1155MX/D0,1155MX,D0,25.6,CXF,2.0,3.7,MX1
1841MX/D0,1841MX,D0,20.1,CXF,1.9,3.4,MX1
3115MX/D0,3115MX,D0,18.1,CXF,1.9,3.7,MX1
3123MX/D0,3123MX,D0,16.7,CXF,1.9,3.7,MX1
600017/D0,600017,D0,24.5,CYF,2.0,4.0,MX1
602760/D0,602760,D0,2.9,CYF,6.8,13.0,MX1
602772/D0,602772,D0,3.4,CYF,7.1,13.0,MX1
602774/D0,602774,D0,2.6,CYF,6.9,13.0,MX1
602775/D0,602775,D0,2.6,CYF,6.9,13.0,MX1
602797/D0,602797,D0,10.7,CYF,7.0,13.0,MX1
690095/D0,690095,D0,45.2,CYF,2.9,4.8,MX1
0413MX/D0,0413MX,D0,16.7,CYF,2.9,4.4,MX1
0766MX/D0,0766MX,D0,9.9,CYF,2.9,4.4,MX1
0767MX/D0,0767MX,D0,7.5,CYF,2.9,4.9,MX1
0772MX/D0,0772MX,D0,7.5,CYF,2.9,4.9,MX1
0899MX/D0,0899MX,D0,5.4,CYF,3.0,4.9,MX1
1094MX/D0,1094MX,D0,18.8,CYF,1.9,3.7,MX1
2364MX/D0,2364MX,D0,16.0,CYF,1.5,3.0,MX1
296A/D0,296A,D0,37.5,CYF,2.9,4.8,MX1
3150MX/D0,3150MX,D0,4.8,CYF,1.5,3.0,MX1
4011MX/D0,4011MX,D0,45.2,CYF,2.9,4.3,MX1
632AMX/D0,632AMX,D0,3.5,CYF,3.1,5.1,MX1
7056MX/D0,7056MX,D0,45.2,CYF,2.9,4.8,MX1
9947MX/D0,9947MX,D0,132.0,CYF,2.0,4.0,MX1
N487MX/D0,N487MX,D0,61.7,CYF,2.9,4.3,MX1
N972MX/D0,N972MX,D0,25.0,CYF,2.0,4.0,MX1
602762/D0,602762,D0,2.3,CZF,6.9,13.0,MX1
603828/D0,603828,D0,31.3,CZF,2.9,4.3,MX1
0765MX/D0,0765MX,D0,4.7,CZF,3.0,4.9,MX1
0773MX/D0,0773MX,D0,5.7,CZF,3.0,4.4,MX1
0774MX/D0,0774MX,D0,3.0,CZF,3.0,4.9,MX1
6495MX/D0,6495MX,D0,16.0,CZF,2.9,4.9,MX1
602766/D0,602766,D0,1.5,CZM,7.2,13.0,MX1
602779/D0,602779,D0,0.8,CZM,6.5,13.0,MX1
603480/D0,603480,D0,1.2,CZM,6.9,13.0,MX1
603481/D0,603481,D0,0.8,CZM,6.5,13.0,MX1
0768MX/D0,0768MX,D0,2.3,CZM,3.0,4.7,MX1
0770MX/D0,0770MX,D0,2.1,CZM,3.4,4.3,MX1
0771MX/D0,0771MX,D0,2.1,CZM,3.4,4.8,MX1
8796MX/D0,8796MX,D0,2.0,CZM,3.0,4.9,MX1
8812MX/D0,8812MX,D0,1.4,CZM,2.9,4.4,MX1
N262MX/D0,N262MX,D0,9.0,CZM,3.0,4.4,MX1
602764/D0,602764,D0,1.2,CZS,7.3,13.0,MX1
602792/D0,602792,D0,2.0,ND,0.5,1.0,MX1
602794/D0,602794,D0,1.0,ND,0.5,1.0,MX1
602795/D0,602795,D0,1.0,ND,0.5,1.0,MX1
602796/D0,602796,D0,1.0,ND,0.5,1.0,MX1
605837/D0,605837,D0,1.0,ND,0.5,1.0,MX1
302A/D0,302A,D0,10.0,ND,0.5,1.0,MX1
310A/D0,310A,D0,5.0,ND,0.5,1.0,MX1
8375MX/D0,8375MX,D0,3.0,ND,0.5,1.0,MX1
8583MX/D0,8583MX,D0,3.0,ND,0.5,1.0,MX1
N263MX/D0,N263MX,D0,10.0,ND,0.5,1.0,MX1
0085MX/DI,0085MX,DI,163.3,AXF,1.9,3.7,MX1
0364MX/DI,0364MX,DI,11.8,AXF,1.9,3.4,MX1
0366MX/DI,0366MX,DI,7.3,AXF,2.0,3.7,MX1
044KMX/DI,044KMX,DI,15.4,AXF,2.0,4.0,MX1
0831MX/DI,0831MX,DI,26.0,AXF,1.9,3.3,MX1
0884MX/DI,0884MX,DI,44.8,AXF,1.9,3.3,MX1
0922MX/DI,0922MX,DI,26.6,AXF,2.0,3.3,MX1
0940MX/DI,0940MX,DI,33.6,AXF,1.9,3.7,MX1
0963MX/DI,0963MX,DI,116.0,AXF,1.9,3.7,MX1
0964MX/DI,0964MX,DI,64.1,AXF,1.9,3.7,MX1
1019MX/DI,1019MX,DI,162.3,AXF,1.9,3.7,MX1
1065MX/DI,1065MX,DI,35.8,AXF,1.5,3.0,MX1
1188MX/DI,1188MX,DI,5.6,AXF,2.0,3.8,MX1
1412MX/DI,1412MX,DI,16.9,AXF,2.0,3.4,MX1
1610MX/DI,1610MX,DI,85.4,AXF,1.9,3.3,MX1
1926MX/DI,1926MX,DI,100.9,AXF,1.9,3.3,MX1
2131MX/DI,2131MX,DI,111.1,AXF,2.0,4.0,MX1
2555MX/DI,2555MX,DI,20.8,AXF,1.9,3.4,MX1
2631MX/DI,2631MX,DI,123.6,AXF,1.9,3.7,MX1
2641MX/DI,2641MX,DI,27.0,AXF,1.9,3.3,MX1
2644MX/DI,2644MX,DI,11.4,AXF,1.9,3.3,MX1
2648MX/DI,2648MX,DI,38.1,AXF,1.9,3.7,MX1
2792MX/DI,2792MX,DI,6.4,AXF,2.0,3.8,MX1
2864MX/DI,2864MX,DI,114.7,AXF,1.9,3.3,MX1
298A/DI,298A,DI,28.9,AXF,2.9,4.8,MX1
299A/DI,299A,DI,5.4,AXF,2.9,5.0,MX1
3119MX/DI,3119MX,DI,76.0,AXF,1.9,3.3,MX1
3175MX/DI,3175MX,DI,22.1,AXF,1.9,3.7,MX1
3189MX/DI,3189MX,DI,9.2,AXF,2.0,3.7,MX1
3525MX/DI,3525MX,DI,10.1,AXF,2.0,3.7,MX1
4000MX/DI,4000MX,DI,141.7,AXF,1.9,3.7,MX1
4001MX/DI,4001MX,DI,16.1,AXF,1.9,3.7,MX1
4002MX/DI,4002MX,DI,38.5,AXF,1.9,3.4,MX1
4004MX/DI,4004MX,DI,14.0,AXF,1.9,3.7,MX1
4007MX/DI,4007MX,DI,16.5,AXF,1.9,3.4,MX1
4008MX/DI,4008MX,DI,18.6,AXF,1.9,3.7,MX1
8504MX/DI,8504MX,DI,11.0,AXF,3.0,4.9,MX1
0065MX/DI,0065MX,DI,25.6,AYF,2.0,3.4,MX1
0032MX/DI,0032MX,DI,20.2,BXF,1.9,3.7,MX1
0370MX/DI,0370MX,DI,32.4,BXF,1.9,3.7,MX1
3100MX/DI,3100MX,DI,45.1,BXF,1.9,3.3,MX1
3115MX/DI,3115MX,DI,10.4,BXF,1.9,3.7,MX1
0039MX/DI,0039MX,DI,6.9,BYF,2.0,3.8,MX1
0077MX/DI,0077MX,DI,9.8,BYF,1.9,3.4,MX1
0079MX/DI,0079MX,DI,14.6,BYF,1.9,3.7,MX1
1061MX/DI,1061MX,DI,7.1,BYF,2.0,3.7,MX1
1155MX/DI,1155MX,DI,33.5,BYF,1.9,3.3,MX1
1428MX/DI,1428MX,DI,10.9,BYF,1.9,3.7,MX1
1473MX/DI,1473MX,DI,9.8,BYF,1.5,3.0,MX1
3123MX/DI,3123MX,DI,11.0,BYF,2.0,3.4,MX1
3146MX/DI,3146MX,DI,5.3,BYF,2.0,4.0,MX1
602190/DI,602190,DI,0.9,C0S,3.2,5.4,MX1
602764/DI,602764,DI,1.5,C0S,6.8,13.0,MX1
602766/DI,602766,DI,0.8,C0S,6.5,13.0,MX1
602770/DI,602770,DI,0.2,C0S,6.5,13.0,MX1
602784/DI,602784,DI,0.3,C0S,6.5,16.3,MX1
602785/DI,602785,DI,0.3,C0S,6.5,16.3,MX1
602787/DI,602787,DI,0.3,C0S,6.5,16.3,MX1
602792/DI,602792,DI,0.1,C0S,11.0,13.0,MX1
602795/DI,602795,DI,0.1,C0S,11.0,13.0,MX1
602796/DI,602796,DI,0.1,C0S,11.0,13.0,MX1
690021/DI,690021,DI,6.4,C0S,3.0,4.4,MX1
690022/DI,690022,DI,0.8,C0S,3.6,4.8,MX1
690023/DI,690023,DI,0.8,C0S,3.6,4.8,MX1
0768MX/DI,0768MX,DI,0.7,C0S,3.0,6.1,MX1
0770MX/DI,0770MX,DI,0.7,C0S,3.0,6.1,MX1
0771MX/DI,0771MX,DI,0.6,C0S,3.6,5.5,MX1
0774MX/DI,0774MX,DI,1.2,C0S,3.3,4.9,MX1
302A/DI,302A,DI,2.8,C0S,3.3,4.4,MX1
303A/DI,303A,DI,0.4,C0S,4.7,7.1,MX1
305A/DI,305A,DI,1.4,C0S,3.6,5.1,MX1
314A/DI,314A,DI,1.3,C0S,3.1,4.6,MX1
417UMX/DI,417UMX,DI,1.2,C0S,3.5,5.2,MX1
6124MX/DI,6124MX,DI,0.3,C0S,3.6,7.3,MX1
8654MX/DI,8654MX,DI,0.3,C0S,3.6,7.3,MX1
8697MX/DI,8697MX,DI,0.3,C0S,3.6,7.3,MX1
8732MX/DI,8732MX,DI,0.8,C0S,4.0,5.3,MX1
8812MX/DI,8812MX,DI,0.3,C0S,3.6,7.3,MX1
I116MX/DI,I116MX,DI,0.5,C0S,3.7,5.5,MX1
N173MX/DI,N173MX,DI,1.4,C0S,2.9,4.4,MX1
603828/DI,603828,DI,6.3,CXF,3.0,4.5,MX1
0064MX/DI,0064MX,DI,9.7,CXF,1.5,3.0,MX1
0565MX/DI,0565MX,DI,16.0,CXF,1.9,3.4,MX1
600017/DI,600017,DI,14.0,CYF,2.0,4.0,MX1
690095/DI,690095,DI,10.6,CYF,2.9,4.9,MX1
0413MX/DI,0413MX,DI,5.0,CYF,3.0,4.4,MX1
0766MX/DI,0766MX,DI,3.8,CYF,3.1,5.0,MX1
0772MX/DI,0772MX,DI,3.8,CYF,3.2,5.0,MX1
1094MX/DI,1094MX,DI,12.3,CYF,2.0,3.3,MX1
1095MX/DI,1095MX,DI,7.9,CYF,2.0,3.7,MX1
1417MX/DI,1417MX,DI,3.7,CYF,1.5,3.0,MX1
1829MX/DI,1829MX,DI,8.1,CYF,2.0,3.3,MX1
1841MX/DI,1841MX,DI,10.2,CYF,2.0,3.3,MX1
2364MX/DI,2364MX,DI,7.0,CYF,1.5,3.0,MX1
2374MX/DI,2374MX,DI,6.3,CYF,2.1,3.5,MX1
3150MX/DI,3150MX,DI,2.9,CYF,1.5,3.0,MX1
4011MX/DI,4011MX,DI,10.6,CYF,2.9,4.9,MX1
7056MX/DI,7056MX,DI,10.6,CYF,2.9,4.9,MX1
N972MX/DI,N972MX,DI,26.4,CYF,2.0,4.0,MX1
N487MX/DI,N487MX,DI,4.2,CYM,3.1,4.5,MX1
602797/DI,602797,DI,7.2,CZF,7.0,13.0,MX1
9947MX/DI,9947MX,DI,49.0,CZF,2.0,4.0,MX1
602760/DI,602760,DI,2.2,CZM,7.2,13.0,MX1
602762/DI,602762,DI,1.5,CZM,6.8,13.0,MX1
602772/DI,602772,DI,2.4,CZM,7.1,13.0,MX1
602774/DI,602774,DI,1.7,CZM,7.1,13.0,MX1
602775/DI,602775,DI,1.7,CZM,7.1,13.0,MX1
0765MX/DI,0765MX,DI,2.4,CZM,3.0,5.1,MX1
0767MX/DI,0767MX,DI,4.5,CZM,3.1,4.9,MX1
0773MX/DI,0773MX,DI,2.8,CZM,3.3,4.3,MX1
0899MX/DI,0899MX,DI,2.6,CZM,3.1,4.6,MX1
296A/DI,296A,DI,9.4,CZM,3.0,4.4,MX1
3176MX/DI,3176MX,DI,2.2,CZM,2.2,4.0,MX1
6495MX/DI,6495MX,DI,1.9,CZM,3.1,5.2,MX1
N262MX/DI,N262MX,DI,2.0,CZM,3.0,4.6,MX1
602653/DI,602653,DI,0.7,CZS,4.0,5.4,MX1
602779/DI,602779,DI,0.5,CZS,6.5,13.0,MX1
603480/DI,603480,DI,0.5,CZS,7.4,13.0,MX1
603481/DI,603481,DI,0.5,CZS,6.5,13.0,MX1
632AMX/DI,632AMX,DI,1.5,CZS,3.3,4.7,MX1
602768/DI,602768,DI,12.0,ND,0.5,1.0,MX1
602777/DI,602777,DI,1.0,ND,0.5,1.0,MX1
602778/DI,602778,DI,1.0,ND,0.5,1.0,MX1
602794/DI,602794,DI,1.0,ND,0.5,1.0,MX1
605837/DI,605837,DI,1.0,ND,0.5,1.0,MX1
308A/DI,308A,DI,5.0,ND,0.5,1.0,MX1
309A/DI,309A,DI,5.0,ND,0.5,1.0,MX1
310A/DI,310A,DI,5.0,ND,0.5,1.0,MX1
335A/DI,335A,DI,3.0,ND,0.5,1.0,MX1
6909MX/DI,6909MX,DI,3.0,ND,0.5,1.0,MX1
7068MX/DI,7068MX,DI,3.0,ND,0.5,1.0,MX1
8375MX/DI,8375MX,DI,3.0,ND,0.5,1.0,MX1
8583MX/DI,8583MX,DI,3.0,ND,0.5,1.0,MX1
8655MX/DI,8655MX,DI,3.0,ND,0.5,1.0,MX1
8796MX/DI,8796MX,DI,3.0,ND,0.5,1.0,MX1
N263MX/DI,N263MX,DI,10.0,ND,0.5,1.0,MX1
N448MX/DI,N448MX,DI,3.0,ND,0.5,1.0,MX1
0085MX/EL,0085MX,EL,236.6,AXF,1.0,2.2,MX3
0364MX/EL,0364MX,EL,21.9,AXF,1.0,1.9,MX3
0366MX/EL,0366MX,EL,38.4,AXF,1.0,1.9,MX3
044KMX/EL,044KMX,EL,40.4,AXF,1.1,2.3,MX3
0884MX/EL,0884MX,EL,92.8,AXF,1.0,1.7,MX3
0884MX/EL,0884MX,EL,92.8,AXF,1.0,1.7,MX3
0922MX/EL,0922MX,EL,113.9,AXF,1.0,1.9,MX3
0940MX/EL,0940MX,EL,78.0,AXF,1.0,1.9,MX3
0963MX/EL,0963MX,EL,102.0,AXF,1.0,1.9,MX3
0964MX/EL,0964MX,EL,58.9,AXF,1.0,1.9,MX3
1019MX/EL,1019MX,EL,221.8,AXF,1.0,2.2,MX3
1065MX/EL,1065MX,EL,169.1,AXF,1.5,3.0,MX3
1188MX/EL,1188MX,EL,17.3,AXF,1.0,1.9,MX3
1610MX/EL,1610MX,EL,108.7,AXF,1.0,1.9,MX3
1926MX/EL,1926MX,EL,90.9,AXF,1.0,1.9,MX3
2131MX/EL,2131MX,EL,124.3,AXF,2.0,4.0,MX3
2555MX/EL,2555MX,EL,49.4,AXF,1.0,1.9,MX3
2631MX/EL,2631MX,EL,208.5,AXF,1.0,1.9,MX3
2641MX/EL,2641MX,EL,53.0,AXF,1.0,1.9,MX3
2644MX/EL,2644MX,EL,30.6,AXF,1.0,1.9,MX3
2648MX/EL,2648MX,EL,73.3,AXF,1.0,1.9,MX3
2792MX/EL,2792MX,EL,12.9,AXF,1.0,1.9,MX3
2864MX/EL,2864MX,EL,98.4,AXF,1.0,1.9,MX3
298A/EL,298A,EL,53.7,AXF,1.6,2.6,MX3
299A/EL,299A,EL,9.3,AXF,1.6,2.6,MX3
3119MX/EL,3119MX,EL,136.2,AXF,1.0,2.2,MX3
3175MX/EL,3175MX,EL,45.0,AXF,1.0,1.9,MX3
3189MX/EL,3189MX,EL,27.4,AXF,1.0,1.9,MX3
3525MX/EL,3525MX,EL,73.0,AXF,1.0,2.2,MX3
4000MX/EL,4000MX,EL,218.9,AXF,1.0,1.9,MX3
4001MX/EL,4001MX,EL,43.1,AXF,1.0,1.9,MX3
4002MX/EL,4002MX,EL,90.4,AXF,1.0,1.9,MX3
4004MX/EL,4004MX,EL,54.3,AXF,1.0,1.9,MX3
4007MX/EL,4007MX,EL,51.5,AXF,1.0,1.9,MX3
4008MX/EL,4008MX,EL,38.9,AXF,1.0,1.9,MX3
8504MX/EL,8504MX,EL,31.1,AXF,1.6,2.5,MX3
0065MX/EL,0065MX,EL,48.5,AYF,1.0,1.9,MX3
0831MX/EL,0831MX,EL,44.1,AYF,1.0,1.9,MX3
1428MX/EL,1428MX,EL,40.8,AYF,1.0,1.9,MX3
0032MX/EL,0032MX,EL,39.1,BYF,1.0,1.9,MX3
0077MX/EL,0077MX,EL,13.2,BYF,1.1,1.9,MX3
0079MX/EL,0079MX,EL,24.4,BYF,1.0,1.9,MX3
0370MX/EL,0370MX,EL,45.2,BYF,1.0,1.9,MX3
0565MX/EL,0565MX,EL,38.0,BYF,1.0,1.9,MX3
1061MX/EL,1061MX,EL,16.7,BYF,1.0,1.9,MX3
1155MX/EL,1155MX,EL,30.5,BYF,1.0,1.9,MX3
1412MX/EL,1412MX,EL,20.4,BYF,1.0,1.9,MX3
1417MX/EL,1417MX,EL,10.1,BYF,1.5,3.0,MX3
1473MX/EL,1473MX,EL,23.5,BYF,1.5,3.0,MX3
1829MX/EL,1829MX,EL,30.4,BYF,1.0,1.9,MX3
1841MX/EL,1841MX,EL,38.8,BYF,1.0,1.9,MX3
2374MX/EL,2374MX,EL,28.2,BYF,1.0,1.9,MX3
3100MX/EL,3100MX,EL,32.5,BYF,1.0,1.9,MX3
3115MX/EL,3115MX,EL,22.6,BYF,1.0,1.9,MX3
3123MX/EL,3123MX,EL,23.8,BYF,1.0,1.9,MX3
3146MX/EL,3146MX,EL,13.3,BYF,2.0,4.0,MX3
3176MX/EL,3176MX,EL,15.3,BYF,1.0,1.9,MX3
8602E/EL,8602E,EL,1040.2,C0F,1.6,2.5,MX3
602653/EL,602653,EL,1.1,C0S,1.9,2.8,MX3
602766/EL,602766,EL,1.3,C0S,4.6,7.6,MX3
602768/EL,602768,EL,0.6,C0S,4.9,8.1,MX3
602770/EL,602770,EL,0.8,C0S,3.9,7.8,MX3
602779/EL,602779,EL,0.2,C0S,6.7,8.7,MX3
602784/EL,602784,EL,0.3,C0S,6.5,9.8,MX3
