MX2,MX1,2364MX,1,HERBALIFE NUMERO 2 POLVO,3710053499,5710032344,35,284136706,11-oct-19,12-oct-19,2,2,999477A01,15-mar-21,Active,JB Hunt,,MX1
MX2,MX1,2131MX,1,N-R-G TE SABOR MANZANA VERDE,3710053495,5710032340,36,284136703,11-oct-19,12-oct-19,24,24,D99606F01,22-jul-21,Active,JB Hunt,,MX1
MX2,MX1,3123MX,9,CELL ACTIVATOR,3710053496,5710032341,31,284136704,11-oct-19,12-oct-19,6,6,369541A09,07-may-21,Active,JB Hunt,,MX1
MX2,MX1,1417MX,8,HERBALIFE 24 STRENGTH,3710053496,5710032341,43,284136704,11-oct-19,12-oct-19,3,3,D99592D08,09-jul-21,Active,JB Hunt,,MX1
MX2,MX1,0364MX,4,BARRA CON PROTEINA DELUXE SABOR VAINILLA CON ALMENDRAS,3710053496,5710032341,34,284136704,11-oct-19,12-oct-19,24,24,G29541A,21-may-20,Active,JB Hunt,,MX1
MX2,MX1,0064MX,2,ARANDANO CON MINERALES VITAMINAS Y LUTEINA,3710053557,5710032390,34,284740892,16-oct-19,17-oct-19,78,78,369591A02,13-jun-21,Active,JB Hunt,,MX1
MX2,MX1,0964MX,3,THERMOJETICS CONCENTRADO DE HIERBAS  G,3710053557,5710032390,6,284740892,16-oct-19,17-oct-19,264,264,D99521M03,17-APR-21,Active,JB Hunt,,MX1
MX2,MX1,1061MX,1,WOMAN'S CHOICE,3710053557,5710032390,57,284740892,16-oct-19,17-oct-19,4,4,229617C01,19-jul-21,,JB Hunt,,MX1
MX2,MX3,8697MX,0,SMART SHAKER DELUXE,3710053590,5710032392,105,284657681,16-oct-19,19-oct-19,2,,,,,,,MX3
MX2,MX3,303A,0,HLN TABLET BOX - XL TABLET BOX (EACH),3710053596,5710032398,89,284763305,16-oct-19,19-oct-19,3,,,,,,,MX3
MX2,MX3,310A,0,HLN I LOVE HERBALIFE GREEN MAGNETIC PIN (SET OF 5),3710053596,5710032398,91,284763305,16-oct-19,19-oct-19,2,,,,,,,MX3
MX2,MX3,2555MX,1,HERBALIFE NUMERO 1 SABOR PLATANO,3710053596,5710032398,29,284763305,16-oct-19,19-oct-19,72,72,9.99E+06,14-JAN-21,Active,,,MX3
MX2,MX3,N487MX,4,DOOR OP -  (100 CARD SET) COMBO2,3710053596,5710032398,40,284763305,16-oct-19,19-oct-19,45,,,,,,,MX3
MX2,MX3,N262MX,2,HERBALIFE CREDENTIAL MB BADGE,3710053589,5710032406,54,284657689,17-oct-19,19-oct-19,50,,,,,,,MX3
MX2,MX3,1061MX,1,WOMAN'S CHOICE,3710053589,5710032406,52,284657689,17-oct-19,19-oct-19,50,50,229617B01,19-jul-21,Active,,,MX3
MX2,MX1,1061MX,1,WOMAN'S CHOICE,3710053500,5710032343,44,284136707,11-oct-19,12-oct-19,2,2,2.29E+06,07-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0366MX,4,BARRA CON PROTEINA DELUXE SABOR LIMON,3710053501,5710032345,34,284136708,11-oct-19,12-oct-19,12,12,G29577A,26-jun-20,,JB Hunt,,MX1
MX2,MX1,4007MX,5,HERBALIFE NUMERO 1 SABOR FRUTAS TROPICALES,3710053501,5710032345,37,284136708,11-oct-19,12-oct-19,48,48,999492G05,01-APR-21,Active,JB Hunt,,MX1
MX2,MX3,602768,0,PIN ANIVERSARIO 10 ANO,3710053590,5710032392,97,284657681,16-oct-19,19-oct-19,6,,,,,,,MX3
MX2,MX3,0770MX,3,HERBALIFE SKIN GEL REAFIRMANTE PARA CONTORNO DE OJOS,3710053593,5710032399,90,284763321,16-oct-19,19-oct-19,5,5,579415C03,31-JAN-21,Active,,,MX3
MX2,MX3,602768,0,PIN ANIVERSARIO 10 ANO,3710053593,5710032399,93,284763321,16-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX1,1019MX,20,HERBAL ALOE CONCENTRADO,3710053502,5710032346,1,284136709,11-oct-19,12-oct-19,1572,1572,999591H20,10-jul-21,,JB Hunt,,MX1
MX2,MX1,1926MX,0,PERSONALIZED PROTEIN POWDER,3710053502,5710032346,3,284136709,11-oct-19,12-oct-19,420,420,999534C00,13-may-21,Active,JB Hunt,,MX1
MX2,MX3,1188MX,7,HERBAL ALOE CONCENTRADO SABOR MANGO 1892 L,3710053583,5710032381,71,284728273,16-oct-19,19-oct-19,24,24,999506C07,16-APR-21,Active,,,MX3
MX2,MX1,1188MX,7,HERBAL ALOE CONCENTRADO SABOR MANGO 1892 L,3710053540,5710032372,5,284386680,15-oct-19,16-oct-19,18,18,999561J07,10-jun-21,Active,JB Hunt,,MX1
MX2,MX1,2864MX,8,ACTIVE FIBER COMPLEX SABOR MANZANA,3710053535,5710032369,9,284386676,15-oct-19,16-oct-19,48,48,D99514B08,18-APR-21,Active,JB Hunt,,MX1
MX2,MX3,1428MX,2,TE VERDE SABOR GRANADA 48 G,3710053593,5710032399,49,284763321,16-oct-19,19-oct-19,48,48,D99557E02,06-jun-21,Active,,,MX3
MX2,MX3,296A,0,HLN IMPROVED SHAKER CUP ( SET OF 5),3710053593,5710032399,94,284763321,16-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX3,2792MX,4,HERBALIFE NUMERO 1 BARRA EXPRESS SABOR COOKIES & CREAM,3710053589,5710032406,67,284657689,17-oct-19,19-oct-19,36,36,LK29560A04,09-jun-20,Active,,,MX3
MX2,MX3,0366MX,4,BARRA CON PROTEINA DELUXE SABOR LIMON,3710053589,5710032406,30,284657689,17-oct-19,19-oct-19,132,132,G29596A,15-jul-20,Active,,,MX3
MX2,MX3,0065MX,11,HERBALIFELINE,3710053595,5710032403,20,284657688,16-oct-19,19-oct-19,80,80,229499B11,14-feb-21,Active,,,MX3
MX2,MX3,602766,0,PIN ANIVERSARIO 7 ANO,3710053584,5710032382,81,284728401,16-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX3,0963MX,4,THERMOJETICS CONCENTRADO DE HIERBAS  51 G,3710053584,5710032382,7,284728401,16-oct-19,19-oct-19,144,144,D99555E04,21-may-21,Active,,,MX3
MX2,MX3,603828,1,MINIPRINTER THERMAL ROLLS,3710053584,5710032382,72,284728401,16-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX1,1094MX,9,SCHIZANDRA PLUS,3710053557,5710032390,18,284740892,16-oct-19,17-oct-19,78,78,369502H09,04-mar-21,,JB Hunt,,MX1
MX2,MX3,303A,0,HLN TABLET BOX - XL TABLET BOX (EACH),3710053565,5710032395,107,284756125,16-oct-19,19-oct-19,10,,,,,,,MX3
MX2,MX3,0922MX,4,THERMOJETICS CONCENTRADO DE HIERBAS SABOR LIMON  51 G,3710053589,5710032406,21,284657689,17-oct-19,19-oct-19,168,168,D99597H04,08-jul-21,Active,,,MX3
MX2,MX3,N173MX,6,HEALTH ACTIVE LIFE DOOR OPENER CARDS SET OF 41,3710053589,5710032406,53,284657689,17-oct-19,19-oct-19,50,,,,,,,MX3
MX2,MX1,1095MX,7,PROLESSA DUO,3710053495,5710032340,17,284136703,11-oct-19,12-oct-19,2,2,999575C07,13-DEC-20,Active,JB Hunt,,MX1
MX2,MX1,0366MX,4,BARRA CON PROTEINA DELUXE SABOR LIMON,3710053495,5710032340,33,284136703,11-oct-19,12-oct-19,12,12,G29577A,26-jun-20,,JB Hunt,,MX1
MX2,MX1,4002MX,5,HERBALIFE NUMERO 1 SABOR FRESA,3710053493,5710032337,12,284136700,11-oct-19,12-oct-19,216,216,999505G05,15-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0032MX,5,GARLIC PLUS,3710053499,5710032344,20,284136706,11-oct-19,12-oct-19,6,6,229443A05.,11-jul-20,Active,JB Hunt,,MX1
MX2,MX3,602653,0,"CINTA 3""",3710053596,5710032398,90,284763305,16-oct-19,19-oct-19,2,,,,,,,MX3
MX2,MX3,0963MX,4,THERMOJETICS CONCENTRADO DE HIERBAS  51 G,3710053596,5710032398,10,284763305,16-oct-19,19-oct-19,216,216,D99555E04,21-may-21,Active,,,MX3
MX2,MX1,2631MX,2,HERBAL ALOE CONCENTRADO SABOR MANDARINA,3710053495,5710032340,42,284136703,11-oct-19,12-oct-19,60,60,999512D02,22-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0963MX,4,THERMOJETICS CONCENTRADO DE HIERBAS  51 G,3710053535,5710032369,23,284386676,15-oct-19,16-oct-19,240,240,D99530D04,23-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0922MX,4,THERMOJETICS CONCENTRADO DE HIERBAS SABOR LIMON  51 G,3710053535,5710032369,3,284386676,15-oct-19,16-oct-19,48,48,D99583M04,14-jun-21,Active,JB Hunt,,MX1
MX2,MX1,298A,0,HLN MEASURING SPOON - WHITE (IMPERIAL) SET OF 10,3710053540,5710032372,62,284386680,15-oct-19,16-oct-19,110,,,,,JB Hunt,,MX1
MX2,MX1,603481,0,DIPLOMA ASP SIN PIEDRAS/PERSONALIZADO,3710053545,5710032383,93,284736384,16-oct-19,17-oct-19,2,,,,,JB Hunt,,MX1
MX2,MX3,0085MX,13,N-R-G TE,3710053593,5710032399,4,284763321,16-oct-19,19-oct-19,552,552,D99597J13,12-jul-21,,,,MX3
MX2,MX3,6495MX,1,BINDER FOR NUTRITION CLUB,3710053593,5710032399,59,284763321,16-oct-19,19-oct-19,35,,,,,,,MX3
MX2,MX3,3175MX,20,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR VAINILLA,3710053589,5710032406,29,284657689,17-oct-19,19-oct-19,132,132,D99500P20,29-mar-21,Active,,,MX3
MX2,MX3,8602E,5,PLASTIC BAGS-LARGE (EA),3710053589,5710032406,1,284657689,17-oct-19,19-oct-19,2000,,,,,,,MX3
MX2,MX3,7056MX,2,TOTE BAG,3710053589,5710032406,27,284657689,17-oct-19,19-oct-19,150,,,,,,,MX3
MX2,MX3,1065MX,7,HERBAL ALOE CONCENTRADO - SABOR MANGO,3710053589,5710032406,10,284657689,17-oct-19,19-oct-19,372,372,999452A07,21-feb-21,Active,,,MX3
MX2,MX3,9947MX,31,PRODUCT CATALOG SET OF 5 (16%),3710053589,5710032406,4,284657689,17-oct-19,19-oct-19,550,,,,,,,MX3
MX2,MX3,0413MX,5,HERBAL ALOE GEL CORPORAL CON ALOE,3710053589,5710032406,69,284657689,17-oct-19,19-oct-19,36,36,579514C05,30-APR-21,Active,,,MX3
MX2,MX1,4000MX,6,HERBALIFE NUMERO 1 SABOR COOKIES & CREAM,3710053504,5710032348,2,284136711,11-oct-19,12-oct-19,24,24,D99514A06,19-APR-21,Active,JB Hunt,,MX1
MX2,MX1,4011MX,13,HMP CONTRATO APP/CARD-SPANISH,3710053504,5710032348,29,284136711,11-oct-19,12-oct-19,20,,,,,JB Hunt,,MX1
MX2,MX1,2364MX,1,HERBALIFE NUMERO 2 POLVO,3710053504,5710032348,23,284136711,11-oct-19,12-oct-19,2,2,999477A01,15-mar-21,Active,JB Hunt,,MX1
MX2,MX3,0077MX,6,TC FORMULA,3710053590,5710032392,73,284657681,16-oct-19,19-oct-19,25,25,369555D06,17-APR-21,Active,,,MX3
MX2,MX3,8602E,5,PLASTIC BAGS-LARGE (EA),3710053596,5710032398,1,284763305,16-oct-19,19-oct-19,1000,,,,,,,MX3
MX2,MX3,0032MX,5,GARLIC PLUS,3710053596,5710032398,36,284763305,16-oct-19,19-oct-19,45,45,229443A05.,11-jul-20,Active,,,MX3
MX2,MX3,0766MX,2,HERBALIFE SKIN LIMPIADOR CITRICO PARA LA PIEL,3710053592,5710032405,60,284771545,16-oct-19,19-oct-19,36,36,579498D02,31-mar-21,Active,,,MX3
MX2,MX3,0922MX,4,THERMOJETICS CONCENTRADO DE HIERBAS SABOR LIMON  51 G,3710053592,5710032405,25,284771545,16-oct-19,19-oct-19,144,144,D99597H04,08-jul-21,Active,,,MX3
MX2,MX3,4004MX,5,HERBALIFE NUMERO 1 SABOR VAINILLA,3710053584,5710032382,26,284728401,16-oct-19,19-oct-19,36,36,999526D05,03-may-21,Active,,,MX3
MX2,MX3,4002MX,5,HERBALIFE NUMERO 1 SABOR FRESA,3710053584,5710032382,18,284728401,16-oct-19,19-oct-19,48,48,999537A05,17-may-21,Active,,,MX3
MX2,MX3,0767MX,1,HERBALIFE SKIN TONICO CON ALOE ROMERO Y MANZANILLA,3710053584,5710032382,75,284728401,16-oct-19,19-oct-19,5,5,579424F01,31-JAN-21,Active,,,MX3
MX2,MX3,0899MX,6,HERBALIFE SKIN CREMA HUMECTANTE FPS 30,3710053584,5710032382,68,284728401,16-oct-19,19-oct-19,10,10,579457J06,28-feb-21,,,,MX3
MX2,MX3,0771MX,3,HERBALIFE SKIN CREMA HIDRATANTE PARA CONTORNO DE OJOS,3710053565,5710032395,96,284756125,16-oct-19,19-oct-19,20,20,578675D03,30-sep-20,Active,,,MX3
MX2,MX3,2644MX,2,XTRA SHAKE SABOR A NUEZ,3710053565,5710032395,51,284756125,16-oct-19,19-oct-19,240,240,1.00E+08,05-mar-21,Active,,,MX3
MX2,MX3,602764,0,PIN ANIVERSARIO 5 ANO,3710053565,5710032395,90,284756125,16-oct-19,19-oct-19,36,,,,,,,MX3
MX2,MX3,602768,0,PIN ANIVERSARIO 10 ANO,3710053565,5710032395,104,284756125,16-oct-19,19-oct-19,10,,,,,,,MX3
MX2,MX3,690023,0,EXCLUSIVE CORPORATE EVENT LABEL,3710053565,5710032395,52,284756125,16-oct-19,19-oct-19,225,,,,,,,MX3
MX2,MX3,2631MX,2,HERBAL ALOE CONCENTRADO SABOR MANDARINA,3710053565,5710032395,6,284756125,16-oct-19,19-oct-19,2676,2676,999604C02,22-jul-21,Active,,,MX3
MX2,MX1,3175MX,20,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR VAINILLA,3710053540,5710032372,6,284386680,15-oct-19,16-oct-19,48,48,D99501H20,30-mar-21,Active,JB Hunt,,MX1
MX2,MX1,1019MX,20,HERBAL ALOE CONCENTRADO,3710053540,5710032372,1,284386680,15-oct-19,16-oct-19,840,840,999591H20,10-jul-21,Active,JB Hunt,,MX1
MX2,MX1,3175MX,20,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR VAINILLA,3710053495,5710032340,6,284136703,11-oct-19,12-oct-19,12,12,D99501H20,30-mar-21,Active,JB Hunt,,MX1
MX2,MX1,8504MX,1,I LOVE HERBALIFE BUTTON - EA - MX,3710053495,5710032340,53,284136703,11-oct-19,12-oct-19,10,,,,,JB Hunt,,MX1
MX2,MX1,3100MX,23,FLORAFIBER,3710053555,5710032387,7,284737529,16-oct-19,17-oct-19,34,34,C29460D23,31-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,3525MX,4,THERMOJETICS BARRA CON PROTEINA SABOR A CHOCOLATE,3710053493,5710032337,29,284136700,11-oct-19,12-oct-19,60,60,LK29580A04,28-jun-20,Active,JB Hunt,,MX1
MX2,MX1,9947MX,30,PRODUCT CATALOG SET OF 5 (16%),3710053493,5710032337,78,284136700,11-oct-19,12-oct-19,190,,,,,JB Hunt,,MX1
MX2,MX1,0064MX,2,ARANDANO CON MINERALES VITAMINAS Y LUTEINA,3710053493,5710032337,37,284136700,11-oct-19,12-oct-19,12,12,369591A02,13-jun-21,Active,JB Hunt,,MX1
MX2,MX3,2864MX,8,ACTIVE FIBER COMPLEX SABOR MANZANA,3710053593,5710032399,13,284763321,16-oct-19,19-oct-19,156,156,D99514G08,18-APR-21,Active,,,MX3
MX2,MX3,1829MX,1,PROBIOTIC ADVANTAGE,3710053592,5710032405,58,284771545,16-oct-19,19-oct-19,45,45,B79529A01,08-may-21,Active,,,MX3
MX2,MX3,0884MX,0,HERBALIFE NUMERO 1 SABOR A CHOCO-AVELLANA,3710053592,5710032405,4,284771545,16-oct-19,19-oct-19,12,12,999618F00,06-AUG-21,Active,,,MX3
MX2,MX1,7056MX,2,TOTE BAG,3710053438,5710032284,66,283718313,09-oct-19,10-oct-19,24,,,,,JB Hunt,,MX1
MX2,MX1,0364MX,4,BARRA CON PROTEINA DELUXE SABOR VAINILLA CON ALMENDRAS,3710053438,5710032284,39,283718313,09-oct-19,10-oct-19,36,36,G29541A,21-may-20,Active,JB Hunt,,MX1
MX2,MX1,690095,1,HMP LITERATURE,3710053438,5710032284,60,283718313,09-oct-19,10-oct-19,25,,,,,JB Hunt,,MX1
MX2,MX1,0413MX,5,HERBAL ALOE GEL CORPORAL CON ALOE,3710053438,5710032284,56,283718313,09-oct-19,10-oct-19,8,8,579514C05,30-APR-21,Active,JB Hunt,,MX1
MX2,MX1,602651,1,"PELÍCULA ESTIRABLE 18""",3710053481,5710032312,1,284173740,10-oct-19,12-oct-19,1,,,,,JB Hunt,,MX1
MX2,MX1,0940MX,2,HERBALIFE NUMERO 1 SABOR DULCE DE LECHE,3710053438,5710032284,51,283718313,09-oct-19,10-oct-19,48,48,999485C02,26-mar-21,Active,JB Hunt,,MX1
MX2,MX1,602190,0,BAG FOR ULTIMATE,3710053535,5710032369,62,284386676,15-oct-19,16-oct-19,1,,,,,JB Hunt,,MX1
MX2,MX1,4007MX,5,HERBALIFE NUMERO 1 SABOR FRUTAS TROPICALES,3710053535,5710032369,38,284386676,15-oct-19,16-oct-19,72,72,999492G05,01-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0772MX,3,HERBALIFE SKIN EXFOLIANTE CON ARANDANOS PARA EL CUTIS,3710053535,5710032369,47,284386676,15-oct-19,16-oct-19,12,12,579491C03,31-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0771MX,3,HERBALIFE SKIN CREMA HIDRATANTE PARA CONTORNO DE OJOS,3710053535,5710032369,54,284386676,15-oct-19,16-oct-19,3,3,579474A03.,12-mar-21,Active,JB Hunt,,MX1
MX2,MX1,602760,0,PIN ANIVERSARIO 1 ANO,3710053535,5710032369,73,284386676,15-oct-19,16-oct-19,4,,,,,JB Hunt,,MX1
MX2,MX3,4001MX,5,HERBALIFE NUMERO 1 SABOR PINA COLADA,3710053583,5710032381,19,284728273,16-oct-19,19-oct-19,120,120,9.99E+10,25-JAN-21,Active,,,MX3
MX2,MX3,602774,1,TARJETA PVC PERSONALIZADA,3710053583,5710032381,88,284728273,16-oct-19,19-oct-19,10,,,,,,,MX3
MX2,MX3,602784,0,PIN EQUIPO MUNDO,3710053583,5710032381,91,284728273,16-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX1,4011MX,13,HMP CONTRATO APP/CARD-SPANISH,3710053564,5710032389,72,284738441,16-oct-19,17-oct-19,55,,,,,JB Hunt,,MX1
MX2,MX1,1841MX,4,XTRA-CALCIO ADVANCED,3710053558,5710032391,18,284753567,16-oct-19,17-oct-19,42,42,999494B04,04-APR-21,Active,JB Hunt,,MX1
MX2,MX1,632AMX,0,2 LITER WATER BOTTLE,3710053558,5710032391,66,284753567,16-oct-19,17-oct-19,10,,,,,JB Hunt,,MX1
MX2,MX1,0831MX,3,HERBALIFE COLAGENO,3710053558,5710032391,56,284753567,16-oct-19,17-oct-19,72,72,D99624B03,06-AUG-21,Active,JB Hunt,,MX1
MX2,MX1,1829MX,1,PROBIOTIC ADVANTAGE,3710053558,5710032391,29,284753567,16-oct-19,17-oct-19,8,8,B79408A01,10-DEC-20,Active,JB Hunt,,MX1
MX2,MX3,3100MX,23,FLORAFIBER,3710053592,5710032405,43,284771545,16-oct-19,19-oct-19,70,70,C29460D23,31-JAN-21,Active,,,MX3
MX2,MX1,3175MX,20,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR VAINILLA,3710053545,5710032383,6,284736384,16-oct-19,17-oct-19,216,216,D99501H20,30-mar-21,Active,JB Hunt,,MX1
MX2,MX1,1019MX,20,HERBAL ALOE CONCENTRADO,3710053545,5710032383,1,284736384,16-oct-19,17-oct-19,2340,2340,999591H20,10-jul-21,Active,JB Hunt,,MX1
MX2,MX1,0032MX,5,GARLIC PLUS,3710053553,5710032386,25,284737393,16-oct-19,17-oct-19,46,46,229443A05.,11-jul-20,Active,JB Hunt,,MX1
MX2,MX1,7056MX,2,TOTE BAG,3710053553,5710032386,80,284737393,16-oct-19,17-oct-19,90,,,,,JB Hunt,,MX1
MX2,MX1,6495MX,1,BINDER FOR NUTRITION CLUB,3710053553,5710032386,85,284737393,16-oct-19,17-oct-19,24,,,,,JB Hunt,,MX1
MX2,MX1,0364MX,4,BARRA CON PROTEINA DELUXE SABOR VAINILLA CON ALMENDRAS,3710053553,5710032386,40,284737393,16-oct-19,17-oct-19,84,84,G29541A,21-may-20,Active,JB Hunt,,MX1
MX2,MX1,4007MX,5,HERBALIFE NUMERO 1 SABOR FRUTAS TROPICALES,3710053560,5710032388,31,284738178,16-oct-19,17-oct-19,12,12,999492G05,01-APR-21,Active,JB Hunt,,MX1
MX2,MX1,298A,0,HLN MEASURING SPOON - WHITE (IMPERIAL) SET OF 10,3710053560,5710032388,54,284738178,16-oct-19,17-oct-19,60,,,,,JB Hunt,,MX1
MX2,MX1,2374MX,0,HERBALIFE PRO SABOR MIEL-LIMON Y JENGIBRE,3710053560,5710032388,33,284738178,16-oct-19,17-oct-19,6,6,999522A00,01-may-21,,JB Hunt,,MX1
MX2,MX1,0772MX,3,HERBALIFE SKIN EXFOLIANTE CON ARANDANOS PARA EL CUTIS,3710053545,5710032383,53,284736384,16-oct-19,17-oct-19,36,36,579491C03,31-mar-21,Active,JB Hunt,,MX1
MX2,MX1,6495MX,1,BINDER FOR NUTRITION CLUB,3710053552,5710032385,82,284737244,16-oct-19,17-oct-19,20,,,,,JB Hunt,,MX1
MX2,MX1,605703,0,BIODEGRADABLE BAGS,3710053564,5710032389,81,284738441,16-oct-19,17-oct-19,1000,,,,,JB Hunt,,MX1
MX2,MX1,1610MX,0,HERBAL ALOE CONCENTRADO SABOR UVA,3710053564,5710032389,32,284738441,16-oct-19,17-oct-19,108,108,999494D00,03-APR-21,Active,JB Hunt,,MX1
MX2,MX3,0039MX,16,PRELOX AZUL,3710053590,5710032392,63,284657681,16-oct-19,19-oct-19,45,45,369543B16,08-APR-21,Active,,,MX3
MX2,MX3,4004MX,5,HERBALIFE NUMERO 1 SABOR VAINILLA,3710053565,5710032395,21,284756125,16-oct-19,19-oct-19,600,600,999526D05,03-may-21,Active,,,MX3
MX2,MX3,0766MX,2,HERBALIFE SKIN LIMPIADOR CITRICO PARA LA PIEL,3710053565,5710032395,70,284756125,16-oct-19,19-oct-19,108,108,579498D02,31-mar-21,Active,,,MX3
MX2,MX3,0770MX,3,HERBALIFE SKIN GEL REAFIRMANTE PARA CONTORNO DE OJOS,3710053565,5710032395,103,284756125,16-oct-19,19-oct-19,10,10,579415C03,31-JAN-21,Active,,,MX3
MX2,MX3,0039MX,16,PRELOX AZUL,3710053592,5710032405,50,284771545,16-oct-19,19-oct-19,50,50,369543B16,08-APR-21,Active,,,MX3
MX2,MX3,2864MX,8,ACTIVE FIBER COMPLEX SABOR MANZANA,3710053595,5710032403,13,284657688,16-oct-19,19-oct-19,132,132,D99514G08,18-APR-21,Active,,,MX3
MX2,MX1,2555MX,1,HERBALIFE NUMERO 1 SABOR PLATANO,3710053535,5710032369,41,284386676,15-oct-19,16-oct-19,36,36,999414C01,14-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,2131MX,1,N-R-G TE SABOR MANZANA VERDE,3710053535,5710032369,39,284386676,15-oct-19,16-oct-19,72,72,D99606F01,22-jul-21,Active,JB Hunt,,MX1
MX2,MX3,305A,0,HLN TABLET BOX-M SIZE-7 COMP (SET OF 5),3710053583,5710032381,86,284728273,16-oct-19,19-oct-19,10,,,,,,,MX3
MX2,MX3,2131MX,1,N-R-G TE SABOR MANZANA VERDE,3710053583,5710032381,14,284728273,16-oct-19,19-oct-19,168,168,D99605H01,17-jul-21,Active,,,MX3
MX2,MX3,0077MX,6,TC FORMULA,3710053584,5710032382,52,284728401,16-oct-19,19-oct-19,15,15,369555D06,17-APR-21,Active,,,MX3
MX2,MX3,1019MX,20,HERBAL ALOE CONCENTRADO,3710053584,5710032382,5,284728401,16-oct-19,19-oct-19,264,264,999624J20,12-AUG-21,Active,,,MX3
MX2,MX1,2631MX,2,HERBAL ALOE CONCENTRADO SABOR MANDARINA,3710053564,5710032389,51,284738441,16-oct-19,17-oct-19,180,180,999512D02,22-APR-21,Active,JB Hunt,,MX1
MX2,MX1,N262MX,2,HERBALIFE CREDENTIAL MB BADGE,3710053564,5710032389,74,284738441,16-oct-19,17-oct-19,8,,,,,JB Hunt,,MX1
MX2,MX1,2374MX,0,HERBALIFE PRO SABOR MIEL-LIMON Y JENGIBRE,3710053564,5710032389,43,284738441,16-oct-19,17-oct-19,22,22,999522A00,01-may-21,,JB Hunt,,MX1
MX2,MX3,0940MX,2,HERBALIFE NUMERO 1 SABOR DULCE DE LECHE,3710053592,5710032405,24,284771545,16-oct-19,19-oct-19,144,144,999561G02,07-jun-21,Active,,,MX3
MX2,MX3,602760,0,PIN ANIVERSARIO 1 ANO,3710053592,5710032405,69,284771545,16-oct-19,19-oct-19,25,,,,,,,MX3
MX2,MX3,602779,0,CUADERNILLO ASP3510,3710053592,5710032405,98,284771545,16-oct-19,19-oct-19,4,,,,,,,MX3
MX2,MX3,296A,0,HLN IMPROVED SHAKER CUP ( SET OF 5),3710053592,5710032405,77,284771545,16-oct-19,19-oct-19,20,,,,,,,MX3
MX2,MX3,305A,0,HLN TABLET BOX-M SIZE-7 COMP (SET OF 5),3710053592,5710032405,70,284771545,16-oct-19,19-oct-19,25,,,,,,,MX3
MX2,MX3,603480,0,PIN ASP SIN PIEDRAS,3710053592,5710032405,104,284771545,16-oct-19,19-oct-19,2,,,,,,,MX3
MX2,MX1,4004MX,5,HERBALIFE NUMERO 1 SABOR VAINILLA,3710053545,5710032383,14,284736384,16-oct-19,17-oct-19,324,324,1.00E+11,22-may-21,Active,JB Hunt,,MX1
MX2,MX1,2631MX,2,HERBAL ALOE CONCENTRADO SABOR MANDARINA,3710053545,5710032383,54,284736384,16-oct-19,17-oct-19,900,900,999512D02,22-APR-21,Active,JB Hunt,,MX1
MX2,MX1,N262MX,2,HERBALIFE CREDENTIAL MB BADGE,3710053545,5710032383,73,284736384,16-oct-19,17-oct-19,22,,,,,JB Hunt,,MX1
MX2,MX1,602768,0,PIN ANIVERSARIO 10 ANO,3710053553,5710032386,96,284737393,16-oct-19,17-oct-19,6,,,,,JB Hunt,,MX1
MX2,MX1,602785,1,DIPLOMA EN COUCHE WT,3710053553,5710032386,82,284737393,16-oct-19,17-oct-19,1,,,,,JB Hunt,,MX1
MX2,MX1,0831MX,3,HERBALIFE COLAGENO,3710053553,5710032386,56,284737393,16-oct-19,17-oct-19,84,84,D99624B03,06-AUG-21,Active,JB Hunt,,MX1
MX2,MX1,2555MX,1,HERBALIFE NUMERO 1 SABOR PLATANO,3710053553,5710032386,44,284737393,16-oct-19,17-oct-19,72,72,999414C01,14-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,0831MX,3,HERBALIFE COLAGENO,3710053560,5710032388,42,284738178,16-oct-19,17-oct-19,24,24,D99624B03,06-AUG-21,Active,JB Hunt,,MX1
MX2,MX1,2555MX,1,HERBALIFE NUMERO 1 SABOR PLATANO,3710053560,5710032388,34,284738178,16-oct-19,17-oct-19,12,12,999414C01,14-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,1926MX,0,PERSONALIZED PROTEIN POWDER,3710053560,5710032388,2,284738178,16-oct-19,17-oct-19,12,12,1.00E+06,14-may-21,,JB Hunt,,MX1
MX2,MX1,9947MX,31,PRODUCT CATALOG SET OF 5 (16%),3710053553,5710032386,77,284737393,16-oct-19,17-oct-19,660,,,,,JB Hunt,,MX1
MX2,MX1,8796MX,1,SMART SHAKER DELUXE (H24),3710053555,5710032387,69,284737529,16-oct-19,17-oct-19,1,,,,,JB Hunt,,MX1
