1428MX/TP,1428MX,TP,24.8,BYF,2.1,4
3146MX/TP,3146MX,TP,14.6,BYF,1.5,3
3150MX/TP,3150MX,TP,15.5,BYF,1.5,3
6124MX/TP,6124MX,TP,16.3,C0F,3.1,4.7
690023/TP,690023,TP,6.4,C0M,3.1,5.3
8654MX/TP,8654MX,TP,12.7,C0M,3.1,5.2
N173MX/TP,N173MX,TP,13.3,C0M,3.1,5.2
602768/TP,602768,TP,0.5,C0S,6.5,13
602784/TP,602784,TP,0.7,C0S,7.2,13
602792/TP,602792,TP,0.1,C0S,11,13
602794/TP,602794,TP,0.9,C0S,6.5,13
602795/TP,602795,TP,0.5,C0S,7.4,13
602796/TP,602796,TP,0.1,C0S,11,13
605837/TP,605837,TP,0.5,C0S,6.5,13
302A/TP,302A,TP,5.4,C0S,3.1,5.3
303A/TP,303A,TP,0.5,C0S,3.7,5.5
309A/TP,309A,TP,2.1,C0S,3.3,4.7
310A/TP,310A,TP,2.1,C0S,3.3,5.2
6909MX/TP,6909MX,TP,0.5,C0S,3.7,5.5
8732MX/TP,8732MX,TP,1.8,C0S,3.4,5.6
N448MX/TP,N448MX,TP,0.8,C0S,3.6,4.7
0064MX/TP,0064MX,TP,20.4,CXF,2,4
0079MX/TP,0079MX,TP,21.5,CXF,2.1,4
1094MX/TP,1094MX,TP,29,CXF,2.1,4
1841MX/TP,1841MX,TP,24.2,CXF,2.1,4
2364MX/TP,2364MX,TP,17.1,CXF,2.1,4
3123MX/TP,3123MX,TP,23.2,CXF,2.1,4
600017/TP,600017,TP,29.7,CYF,2,4.5
602797/TP,602797,TP,9.9,CYF,7,13
603828/TP,603828,TP,9.5,CYF,3.2,5.2
690095/TP,690095,TP,36,CYF,3.1,5.2
0077MX/TP,0077MX,TP,13.1,CYF,2.1,4.1
0413MX/TP,0413MX,TP,18,CYF,3.1,5.2
0565MX/TP,0565MX,TP,24.3,CYF,2.1,4
0765MX/TP,0765MX,TP,4.7,CYF,3.2,5.3
0766MX/TP,0766MX,TP,10.3,CYF,3.1,5.2
0767MX/TP,0767MX,TP,6.6,CYF,3.2,5.3
0768MX/TP,0768MX,TP,3.2,CYF,3.1,5.3
0772MX/TP,0772MX,TP,8.2,CYF,3.2,5.2
0773MX/TP,0773MX,TP,5.7,CYF,3.1,5.2
0774MX/TP,0774MX,TP,2.7,CYF,3.3,5.5
0899MX/TP,0899MX,TP,10.2,CYF,3.1,5.2
1417MX/TP,1417MX,TP,8.2,CYF,2.2,4
1473MX/TP,1473MX,TP,15,CYF,2.1,4.1
296A/TP,296A,TP,29.3,CYF,3.1,5.2
298A/TP,298A,TP,108.2,CYF,3.1,5.2
3115MX/TP,3115MX,TP,20,CYF,2.1,4
3176MX/TP,3176MX,TP,6.4,CYF,1.5,3
4011MX/TP,4011MX,TP,36,CYF,3.1,5.2
632AMX/TP,632AMX,TP,14.4,CYF,3.1,5.2
7056MX/TP,7056MX,TP,36,CYF,3.1,5.2
8602E/TP,8602E,TP,1000,CYF,2,5
9947MX/TP,9947MX,TP,49.7,CYF,2,4.5
N262MX/TP,N262MX,TP,8.1,CYF,3.1,5.2
N487MX/TP,N487MX,TP,21.9,CYF,3.1,5.2
602772/TP,602772,TP,4.2,CZF,7,13
602774/TP,602774,TP,3.1,CZF,7.2,13
602775/TP,602775,TP,3.1,CZF,7.2,13
6495MX/TP,6495MX,TP,9.3,CZF,3.1,5.2
N972MX/TP,N972MX,TP,34,CZF,2,4.5
602653/TP,602653,TP,2.9,CZM,3.1,5.5
602760/TP,602760,TP,2.8,CZM,7,13
602762/TP,602762,TP,2.1,CZM,7.2,13
602779/TP,602779,TP,0.8,CZM,6.5,15.6
603480/TP,603480,TP,0.9,CZM,6.5,15.2
603481/TP,603481,TP,0.8,CZM,6.5,15.6
690021/TP,690021,TP,8.1,CZM,3.1,5.2
690022/TP,690022,TP,2.9,CZM,3.4,4.8
0770MX/TP,0770MX,TP,1.8,CZM,3.4,5.1
0771MX/TP,0771MX,TP,1.5,CZM,3.4,5.5
335A/TP,335A,TP,1.9,CZM,3.1,5.2
417UMX/TP,417UMX,TP,5.7,CZM,3.1,5.2
7068MX/TP,7068MX,TP,2.9,CZM,3.4,5.4
8655MX/TP,8655MX,TP,4.1,CZM,3.1,5.3
8697MX/TP,8697MX,TP,1.2,CZM,3.3,5.7
8796MX/TP,8796MX,TP,4.1,CZM,3.1,5.3
8812MX/TP,8812MX,TP,2.3,CZM,3.5,5.3
I116MX/TP,I116MX,TP,7,CZM,2,4
602190/TP,602190,TP,1.4,CZS,3.5,4.9
602764/TP,602764,TP,0.6,CZS,6.5,13
602766/TP,602766,TP,1,CZS,7,13
602785/TP,602785,TP,0.5,CZS,6.5,13
602787/TP,602787,TP,0.5,CZS,6.5,13
305A/TP,305A,TP,3.7,CZS,3.2,5.4
308A/TP,308A,TP,5.1,CZS,3.2,5.3
314A/TP,314A,TP,0.8,CZS,3.6,4.8
602770/TP,602770,TP,2,ND,0.5,1
602777/TP,602777,TP,1,ND,0.5,1
602778/TP,602778,TP,1,ND,0.5,1
8375MX/TP,8375MX,TP,3,ND,0.5,1
8583MX/TP,8583MX,TP,3,ND,0.5,1
N263MX/TP,N263MX,TP,10,ND,0.5,1
0065MX/UL,0065MX,UL,36.7,AXF,2.6,4.7
0085MX/UL,0085MX,UL,170.2,AXF,2.6,5
0364MX/UL,0364MX,UL,31.4,AXF,2.6,5
0366MX/UL,0366MX,UL,32.6,AXF,2.6,5
044KMX/UL,044KMX,UL,87.5,AXF,2,4
0884MX/UL,0884MX,UL,70.5,AXF,2.6,5.2
0922MX/UL,0922MX,UL,86.3,AXF,2.6,5
0940MX/UL,0940MX,UL,80.9,AXF,2.6,5
0963MX/UL,0963MX,UL,182.4,AXF,2.6,4.7
0964MX/UL,0964MX,UL,84.9,AXF,2.6,5
1019MX/UL,1019MX,UL,175.6,AXF,2.6,5
1065MX/UL,1065MX,UL,133.4,AXF,2.6,4.7
1188MX/UL,1188MX,UL,15.6,AXF,2.6,4.7
1610MX/UL,1610MX,UL,86.1,AXF,2.6,5
1926MX/UL,1926MX,UL,106.9,AXF,2.6,4.7
2131MX/UL,2131MX,UL,75.7,AXF,2.6,4.7
2555MX/UL,2555MX,UL,48.5,AXF,2.6,5
2631MX/UL,2631MX,UL,214.6,AXF,2.6,4.7
2641MX/UL,2641MX,UL,30.8,AXF,2.6,4.7
2644MX/UL,2644MX,UL,14.9,AXF,2.6,4.7
2648MX/UL,2648MX,UL,67.4,AXF,2.6,4.7
2792MX/UL,2792MX,UL,8.6,AXF,2.7,5
2864MX/UL,2864MX,UL,70.4,AXF,2.6,5
299A/UL,299A,UL,6.5,AXF,3.7,5.7
3119MX/UL,3119MX,UL,74.1,AXF,2.6,5
3175MX/UL,3175MX,UL,26.7,AXF,2.6,4.7
3189MX/UL,3189MX,UL,10.8,AXF,2.6,4.7
3525MX/UL,3525MX,UL,44.2,AXF,2.6,4.7
4000MX/UL,4000MX,UL,199.1,AXF,2.6,4.7
4001MX/UL,4001MX,UL,50.1,AXF,2.6,4.7
4002MX/UL,4002MX,UL,81.7,AXF,2.6,4.7
4004MX/UL,4004MX,UL,63.7,AXF,2.6,4.7
4007MX/UL,4007MX,UL,45.3,AXF,2.6,4.7
4008MX/UL,4008MX,UL,35.9,AXF,2.6,4.7
8504MX/UL,8504MX,UL,41.4,AXF,3.6,5.7
0831MX/UL,0831MX,UL,36.6,AYF,2.6,4.7
0565MX/UL,0565MX,UL,28.7,BXF,2.6,5
1428MX/UL,1428MX,UL,18.6,BXF,2.6,4.7
2364MX/UL,2364MX,UL,16,BXF,2.6,4.7
3115MX/UL,3115MX,UL,18.2,BXF,2.6,4.7
0039MX/UL,0039MX,UL,8.8,BYF,2.6,4.8
0077MX/UL,0077MX,UL,15.1,BYF,2.6,5
0079MX/UL,0079MX,UL,14.2,BYF,2.6,4.7
0370MX/UL,0370MX,UL,31.9,BYF,2.6,4.7
1061MX/UL,1061MX,UL,20.1,BYF,2.6,4.7
1094MX/UL,1094MX,UL,26.6,BYF,2.6,4.7
1095MX/UL,1095MX,UL,23.7,BYF,2.6,4.7
1155MX/UL,1155MX,UL,27.6,BYF,2.6,4.7
1417MX/UL,1417MX,UL,6.7,BYF,2.7,4.8
1829MX/UL,1829MX,UL,20,BYF,2.6,4.7
3100MX/UL,3100MX,UL,34,BYF,2.6,4.7
3123MX/UL,3123MX,UL,21.6,BYF,2.6,4.7
3146MX/UL,3146MX,UL,6.9,BYF,1.5,3
690023/UL,690023,UL,16.5,C0M,3.6,7.2
602768/UL,602768,UL,0.1,C0S,11,13
602770/UL,602770,UL,0.2,C0S,6.5,13
602779/UL,602779,UL,0.2,C0S,8.7,13
602784/UL,602784,UL,0.3,C0S,6.5,13
602785/UL,602785,UL,0.2,C0S,8.7,13
602787/UL,602787,UL,0.2,C0S,8.7,13
603480/UL,603480,UL,0.3,C0S,6.5,13
603481/UL,603481,UL,0.2,C0S,8.7,13
303A/UL,303A,UL,0.5,C0S,3.7,7.4
305A/UL,305A,UL,2.7,C0S,3.7,6.2
308A/UL,308A,UL,2.7,C0S,3.7,6.2
309A/UL,309A,UL,2.1,C0S,3.8,6.6
310A/UL,310A,UL,1.4,C0S,3.6,5.8
314A/UL,314A,UL,0.5,C0S,3.7,7.4
6124MX/UL,6124MX,UL,3.4,C0S,3.9,6.3
6909MX/UL,6909MX,UL,0.4,C0S,4.7,7.1
8375MX/UL,8375MX,UL,2.1,C0S,3.8,6.6
8654MX/UL,8654MX,UL,2,C0S,3.6,6.1
8655MX/UL,8655MX,UL,0.8,C0S,4.7,5.9
8697MX/UL,8697MX,UL,0.7,C0S,4.6,7.6
8732MX/UL,8732MX,UL,1.1,C0S,3.7,6.4
I116MX/UL,I116MX,UL,1,C0S,2,5
N448MX/UL,N448MX,UL,7.3,C0S,3.7,6.3
0413MX/UL,0413MX,UL,24.6,CXF,3.6,5.7
298A/UL,298A,UL,70.5,CXF,3.6,6.2
600017/UL,600017,UL,42.7,CYF,2,4.5
602760/UL,602760,UL,2,CYF,7,13
602797/UL,602797,UL,5.9,CYF,6.9,13
603828/UL,603828,UL,8.8,CYF,3.6,6.2
690095/UL,690095,UL,39.9,CYF,3.6,5.7
0032MX/UL,0032MX,UL,14.3,CYF,2.6,5
0064MX/UL,0064MX,UL,14.9,CYF,2,4
0765MX/UL,0765MX,UL,5.1,CYF,3.7,5.7
0766MX/UL,0766MX,UL,9.7,CYF,3.6,6.3
0767MX/UL,0767MX,UL,8.7,CYF,3.7,6.2
0768MX/UL,0768MX,UL,5.9,CYF,3.6,5.8
0770MX/UL,0770MX,UL,3.1,CYF,3.8,5.8
0772MX/UL,0772MX,UL,6.1,CYF,3.6,6.2
0899MX/UL,0899MX,UL,8.3,CYF,3.6,5.7
1412MX/UL,1412MX,UL,6.8,CYF,2.6,4.7
1473MX/UL,1473MX,UL,9.9,CYF,2.6,5
1841MX/UL,1841MX,UL,24.1,CYF,2.6,4.7
2374MX/UL,2374MX,UL,12.5,CYF,2.6,5
296A/UL,296A,UL,28.7,CYF,3.6,5.7
3176MX/UL,3176MX,UL,8.3,CYF,1.5,3
335A/UL,335A,UL,3.4,CYF,3.8,6.4
4011MX/UL,4011MX,UL,40.1,CYF,3.6,5.7
632AMX/UL,632AMX,UL,4.8,CYF,3.7,6.2
7056MX/UL,7056MX,UL,39.9,CYF,3.6,5.7
8602E/UL,8602E,UL,1000,CYF,2,5
9947MX/UL,9947MX,UL,52.7,CYF,2,4.5
N262MX/UL,N262MX,UL,3.1,CYF,3.9,6.4
N487MX/UL,N487MX,UL,13.3,CYF,3.6,6.2
N972MX/UL,N972MX,UL,70.5,CYF,2,4.5
602764/UL,602764,UL,1.7,CYM,7.1,13
0771MX/UL,0771MX,UL,3.5,CZF,3.7,5.7
0773MX/UL,0773MX,UL,5.2,CZF,3.7,5.8
3150MX/UL,3150MX,UL,6,CZF,1.5,3
6495MX/UL,6495MX,UL,4.8,CZF,3.7,6.2
602653/UL,602653,UL,2.7,CZM,3.7,6.4
602762/UL,602762,UL,0.8,CZM,7.1,13
602766/UL,602766,UL,1.2,CZM,6.9,13
602772/UL,602772,UL,1.2,CZM,6.9,13
602774/UL,602774,UL,0.9,CZM,6.5,13
602775/UL,602775,UL,0.9,CZM,6.5,13
690021/UL,690021,UL,8.8,CZM,3.7,5.7
690022/UL,690022,UL,2.9,CZM,3.8,5.8
0774MX/UL,0774MX,UL,4.2,CZM,3.6,5.8
417UMX/UL,417UMX,UL,9.6,CZM,3.7,6.3
8796MX/UL,8796MX,UL,1.8,CZM,3.8,6
N173MX/UL,N173MX,UL,12.7,CZM,3.6,6.2
602190/UL,602190,UL,1.3,CZS,3.8,6.1
302A/UL,302A,UL,12.4,CZS,3.6,6.2
7068MX/UL,7068MX,UL,1.5,CZS,4,6.7
8812MX/UL,8812MX,UL,1,CZS,4,6.9
602777/UL,602777,UL,1,ND,0.5,1
602778/UL,602778,UL,1,ND,0.5,1
602792/UL,602792,UL,2,ND,0.5,1
602794/UL,602794,UL,1,ND,0.5,1
602795/UL,602795,UL,1,ND,0.5,1
602796/UL,602796,UL,1,ND,0.5,1
605837/UL,605837,UL,1,ND,0.5,1
8583MX/UL,8583MX,UL,3,ND,0.5,1
N263MX/UL,N263MX,UL,10,ND,0.5,1
0065MX/UT,0065MX,UT,85.3,AXF,2.9,5.7
0085MX/UT,0085MX,UT,451.9,AXF,2.9,5.3
0364MX/UT,0364MX,UT,25.1,AXF,3,5.3
0366MX/UT,0366MX,UT,44.3,AXF,2.9,5.7
044KMX/UT,044KMX,UT,82.9,AXF,2,4
0831MX/UT,0831MX,UT,92,AXF,2.9,5.3
0884MX/UT,0884MX,UT,128.5,AXF,2.9,5.8
0922MX/UT,0922MX,UT,82,AXF,2.9,5.3
0940MX/UT,0940MX,UT,86.5,AXF,2.9,5.3
0963MX/UT,0963MX,UT,170.3,AXF,2.9,5.7
0964MX/UT,0964MX,UT,115,AXF,2.9,5.3
1019MX/UT,1019MX,UT,468.9,AXF,2.9,5.7
1065MX/UT,1065MX,UT,233.6,AXF,2.9,5.3
1188MX/UT,1188MX,UT,44.3,AXF,2.9,5.3
1610MX/UT,1610MX,UT,188.5,AXF,2.9,5.3
1926MX/UT,1926MX,UT,190.6,AXF,2.9,5.7
2131MX/UT,2131MX,UT,213.4,AXF,2.9,5.3
2555MX/UT,2555MX,UT,64.4,AXF,2.9,5.7
2631MX/UT,2631MX,UT,353.2,AXF,2.9,6.2
2641MX/UT,2641MX,UT,72.4,AXF,2.9,5.7
2644MX/UT,2644MX,UT,26.6,AXF,2.9,5.7
2648MX/UT,2648MX,UT,120.4,AXF,2.9,5.3
2792MX/UT,2792MX,UT,14.5,AXF,3,5.4
2864MX/UT,2864MX,UT,135.6,AXF,2.9,5.7
299A/UT,299A,UT,28.4,AXF,3.9,6.3
3119MX/UT,3119MX,UT,229.6,AXF,2.9,5.7
3175MX/UT,3175MX,UT,59.6,AXF,2.9,5.3
3189MX/UT,3189MX,UT,26.9,AXF,2.9,5.4
3525MX/UT,3525MX,UT,65.3,AXF,2.9,5.7
4000MX/UT,4000MX,UT,286.6,AXF,2.9,5.3
4001MX/UT,4001MX,UT,72.6,AXF,2.9,5.7
4002MX/UT,4002MX,UT,123.2,AXF,2.9,5.3
4004MX/UT,4004MX,UT,52.8,AXF,2.9,5.3
4007MX/UT,4007MX,UT,67.2,AXF,2.9,5.7
4008MX/UT,4008MX,UT,65.5,AXF,2.9,5.7
8504MX/UT,8504MX,UT,54.1,AXF,3.9,6.8
0032MX/UT,0032MX,UT,56.3,BXF,2.9,5.7
0370MX/UT,0370MX,UT,66.3,BXF,2.9,5.3
0565MX/UT,0565MX,UT,85.2,BXF,2.9,5.3
1412MX/UT,1412MX,UT,21.5,BXF,2.9,5.7
1428MX/UT,1428MX,UT,48.1,BXF,2.9,5.7
1473MX/UT,1473MX,UT,37.4,BXF,2.9,5.4
1829MX/UT,1829MX,UT,50.6,BXF,2.9,5.7
1841MX/UT,1841MX,UT,66.1,BXF,2.9,5.3
2374MX/UT,2374MX,UT,33.8,BXF,2.9,5.7
3115MX/UT,3115MX,UT,38.8,BXF,2.9,5.7
3123MX/UT,3123MX,UT,34.1,BXF,2.9,5.7
3176MX/UT,3176MX,UT,18.9,BXF,1.5,3
0039MX/UT,0039MX,UT,16.2,BYF,3,5.7
1061MX/UT,1061MX,UT,27.4,BYF,2.9,5.3
1094MX/UT,1094MX,UT,48,BYF,2.9,5.7
1155MX/UT,1155MX,UT,51.8,BYF,2.9,5.3
1417MX/UT,1417MX,UT,15.9,BYF,3,5.7
3100MX/UT,3100MX,UT,81.5,BYF,2.9,5.3
3146MX/UT,3146MX,UT,26.9,BYF,1.5,3
6124MX/UT,6124MX,UT,8.7,C0M,4,6.9
N448MX/UT,N448MX,UT,7.4,C0M,4,6.4
602768/UT,602768,UT,0.6,C0S,6.5,13
602770/UT,602770,UT,0.3,C0S,6.5,13
602784/UT,602784,UT,0.4,C0S,7.8,13
602785/UT,602785,UT,0.2,C0S,8.7,13
602787/UT,602787,UT,0.2,C0S,8.7,13
602792/UT,602792,UT,0.6,C0S,6.5,13
602794/UT,602794,UT,0.5,C0S,7.4,13
602795/UT,602795,UT,0.7,C0S,7.2,13
602796/UT,602796,UT,0.4,C0S,7.8,13
603480/UT,603480,UT,1,C0S,7,13
605837/UT,605837,UT,0.3,C0S,6.5,13
302A/UT,302A,UT,2.8,C0S,4,6.5
8697MX/UT,8697MX,UT,0.4,C0S,4.7,7.1
8732MX/UT,8732MX,UT,1.5,C0S,4.6,7.2
I116MX/UT,I116MX,UT,2,C0S,2,4.5
2364MX/UT,2364MX,UT,28.3,CXF,2.9,5.7
600017/UT,600017,UT,58.7,CYF,2,4.5
602760/UT,602760,UT,4.5,CYF,6.9,13
602772/UT,602772,UT,5.8,CYF,7,13
602774/UT,602774,UT,4.4,CYF,7.1,13
602775/UT,602775,UT,4.4,CYF,7.1,13
602797/UT,602797,UT,14.8,CYF,7,13
603828/UT,603828,UT,13.1,CYF,4,6.9
690095/UT,690095,UT,53.2,CYF,3.9,6.8
0064MX/UT,0064MX,UT,34,CYF,2,4
0077MX/UT,0077MX,UT,11.8,CYF,3,5.7
0079MX/UT,0079MX,UT,29,CYF,2.9,5.7
0413MX/UT,0413MX,UT,41.9,CYF,3.9,6.9
0765MX/UT,0765MX,UT,5.5,CYF,4,6.4
0766MX/UT,0766MX,UT,12.8,CYF,4,6.4
0767MX/UT,0767MX,UT,13.4,CYF,3.9,6.8
0768MX/UT,0768MX,UT,6.2,CYF,4,6.4
0772MX/UT,0772MX,UT,9.2,CYF,4,6.4
0773MX/UT,0773MX,UT,9.5,CYF,4,6.3
0899MX/UT,0899MX,UT,13.4,CYF,4,6.3
1095MX/UT,1095MX,UT,17.7,CYF,2.9,5.7
298A/UT,298A,UT,80.6,CYF,3.9,6.8
3150MX/UT,3150MX,UT,14.4,CYF,1.5,3
4011MX/UT,4011MX,UT,53.6,CYF,3.9,6.8
632AMX/UT,632AMX,UT,2.7,CYF,4.1,6.4
6495MX/UT,6495MX,UT,10.4,CYF,4,6.4
7056MX/UT,7056MX,UT,53.2,CYF,3.9,6.8
8602E/UT,8602E,UT,1069.3,CYF,2,5
9947MX/UT,9947MX,UT,73.7,CYF,2,4.5
N262MX/UT,N262MX,UT,8.1,CYF,3.9,6.9
N487MX/UT,N487MX,UT,54.5,CYF,3.9,6.3
602764/UT,602764,UT,1.3,CYM,6.9,13
602762/UT,602762,UT,3.2,CZF,7,13
0770MX/UT,0770MX,UT,2.4,CZF,4.1,7
0774MX/UT,0774MX,UT,5.8,CZF,4,6.4
296A/UT,296A,UT,22.5,CZF,3.9,6.9
N173MX/UT,N173MX,UT,3.5,CZF,4,7.1
N972MX/UT,N972MX,UT,73.5,CZF,2,4.5
602190/UT,602190,UT,4.8,CZM,3.9,6.4
602653/UT,602653,UT,1.5,CZM,4,6.7
602766/UT,602766,UT,1.2,CZM,7.3,13
690021/UT,690021,UT,8.1,CZM,4,6.9
690022/UT,690022,UT,2.9,CZM,4.1,6.5
690023/UT,690023,UT,41.1,CZM,3.9,6.3
0771MX/UT,0771MX,UT,2.3,CZM,3.9,6.5
303A/UT,303A,UT,2.1,CZM,4.3,7.1
305A/UT,305A,UT,12.1,CZM,4,6.9
314A/UT,314A,UT,1.1,CZM,4.4,7
335A/UT,335A,UT,2.1,CZM,4.3,7.2
417UMX/UT,417UMX,UT,7.2,CZM,4,6.9
7068MX/UT,7068MX,UT,1.8,CZM,4,7.3
8654MX/UT,8654MX,UT,2.4,CZM,4.2,6.7
8796MX/UT,8796MX,UT,2,CZM,4,7
8812MX/UT,8812MX,UT,3.4,CZM,4.1,6.5
602779/UT,602779,UT,0.7,CZS,7.2,13
603481/UT,603481,UT,0.7,CZS,7.2,13
308A/UT,308A,UT,5.8,CZS,4,6.9
6909MX/UT,6909MX,UT,1.1,CZS,4.6,6.4
8655MX/UT,8655MX,UT,1.5,CZS,4.5,7.1
602777/UT,602777,UT,1,ND,0.5,1
602778/UT,602778,UT,1,ND,0.5,1
309A/UT,309A,UT,5,ND,0.5,1
310A/UT,310A,UT,5,ND,0.5,1
8375MX/UT,8375MX,UT,3,ND,0.5,1
8583MX/UT,8583MX,UT,3,ND,0.5,1
N263MX/UT,N263MX,UT,10,ND,0.5,1
0085MX/XC,0085MX,XC,75.6,AXF,2.1,4
0364MX/XC,0364MX,XC,9.6,AXF,2.1,3.8
0366MX/XC,0366MX,XC,2.8,AXF,2.1,4.2
044KMX/XC,044KMX,XC,5.8,AXF,2.1,4.2
0884MX/XC,0884MX,XC,13.3,AXF,2.1,3.7
0922MX/XC,0922MX,XC,5.9,AXF,2.2,4.1
0940MX/XC,0940MX,XC,12.3,AXF,2.1,4.1
0963MX/XC,0963MX,XC,63.4,AXF,2.1,3.7
0964MX/XC,0964MX,XC,35.7,AXF,2.1,4
1019MX/XC,1019MX,XC,166.7,AXF,2.1,4
1065MX/XC,1065MX,XC,21.3,AXF,2.1,4
1188MX/XC,1188MX,XC,1.7,AXF,2.3,4.1
1610MX/XC,1610MX,XC,21.8,AXF,2.1,3.7
1926MX/XC,1926MX,XC,58.7,AXF,2.1,3.7
2131MX/XC,2131MX,XC,32.2,AXF,2.1,3.7
2555MX/XC,2555MX,XC,6.4,AXF,2.2,4.1
2631MX/XC,2631MX,XC,21.3,AXF,2.1,4
2641MX/XC,2641MX,XC,8.2,AXF,2.1,4
2644MX/XC,2644MX,XC,7.4,AXF,2.2,3.8
2648MX/XC,2648MX,XC,21.5,AXF,2.1,4
2792MX/XC,2792MX,XC,4.4,AXF,2.3,4.1
2864MX/XC,2864MX,XC,25.6,AXF,2.1,4
299A/XC,299A,XC,2.8,AXF,3.3,5.5
3119MX/XC,3119MX,XC,32.3,AXF,2.1,4
3146MX/XC,3146MX,XC,6.5,AXF,1.5,3
3175MX/XC,3175MX,XC,3.6,AXF,2.2,3.9
3189MX/XC,3189MX,XC,2.5,AXF,2.4,4.3
3525MX/XC,3525MX,XC,6.9,AXF,2.2,4.1
4000MX/XC,4000MX,XC,57.8,AXF,2.1,4
4001MX/XC,4001MX,XC,7.3,AXF,2.2,3.7
4002MX/XC,4002MX,XC,13.4,AXF,2.1,4
4004MX/XC,4004MX,XC,6.2,AXF,2.1,4
4007MX/XC,4007MX,XC,10.2,AXF,2.2,3.7
4008MX/XC,4008MX,XC,8.1,AXF,2.1,4.1
8504MX/XC,8504MX,XC,9,AXF,3.1,4.8
0032MX/XC,0032MX,XC,19.9,AYF,2.1,3.7
0039MX/XC,0039MX,XC,5.4,AYF,2.2,3.7
0065MX/XC,0065MX,XC,15,AYF,2.1,4.1
0831MX/XC,0831MX,XC,14.2,AYF,2.1,4
1061MX/XC,1061MX,XC,13.1,AYF,2.1,4.1
0077MX/XC,0077MX,XC,3.9,BYF,2.3,4.1
0079MX/XC,0079MX,XC,6.2,BYF,2.1,3.7
0370MX/XC,0370MX,XC,11.9,BYF,2.1,4
1094MX/XC,1094MX,XC,7.2,BYF,2.2,4
1155MX/XC,1155MX,XC,10.8,BYF,2.1,3.7
1412MX/XC,1412MX,XC,5.6,BYF,2.2,4.1
1428MX/XC,1428MX,XC,6.3,BYF,2.2,4.1
1473MX/XC,1473MX,XC,7.3,BYF,2.2,3.7
1829MX/XC,1829MX,XC,6.1,BYF,2.1,4.1
3100MX/XC,3100MX,XC,10.8,BYF,2.1,3.7
3115MX/XC,3115MX,XC,8.2,BYF,2.2,3.8
3123MX/XC,3123MX,XC,7.7,BYF,2.2,3.7
1417MX/XC,1417MX,XC,2.9,BZM,2.4,3.8
603828/XC,603828,XC,9.2,C0M,3.1,4.8
N972MX/XC,N972MX,XC,38.5,C0M,2,4
602190/XC,602190,XC,0.3,C0S,3.6,7.3
602653/XC,602653,XC,1.9,C0S,3.2,4.7
602760/XC,602760,XC,0.3,C0S,6.5,13
602764/XC,602764,XC,0.3,C0S,6.5,16.3
602766/XC,602766,XC,0.1,C0S,13,26
602772/XC,602772,XC,0.4,C0S,7.8,13
602774/XC,602774,XC,0.3,C0S,6.5,13
602775/XC,602775,XC,0.3,C0S,6.5,13
602779/XC,602779,XC,0.1,C0S,11,13
602784/XC,602784,XC,0.2,C0S,6.5,13
602785/XC,602785,XC,0.1,C0S,11,13
602787/XC,602787,XC,0.1,C0S,11,13
603480/XC,603480,XC,0.2,C0S,6.5,13
603481/XC,603481,XC,0.1,C0S,11,13
0766MX/XC,0766MX,XC,1.4,C0S,3.5,4.9
0767MX/XC,0767MX,XC,1.3,C0S,3.7,5.2
0768MX/XC,0768MX,XC,0.5,C0S,3.7,5.5
0770MX/XC,0770MX,XC,0.3,C0S,3.6,7.3
0771MX/XC,0771MX,XC,0.4,C0S,4.7,7.1
0774MX/XC,0774MX,XC,0.4,C0S,2.7,4.7
296A/XC,296A,XC,6.3,C0S,3.2,5.2
305A/XC,305A,XC,1.4,C0S,3.6,5.1
3176MX/XC,3176MX,XC,0.8,C0S,1.5,3
6495MX/XC,6495MX,XC,0.6,C0S,3.6,5.5
I116MX/XC,I116MX,XC,2.5,C0S,2,4
600017/XC,600017,XC,7.3,CYF,2,4.5
690095/XC,690095,XC,9,CYF,3.1,4.8
0064MX/XC,0064MX,XC,6.6,CYF,2,4
0413MX/XC,0413MX,XC,7,CYF,3.1,5.3
0565MX/XC,0565MX,XC,10.1,CYF,2.1,3.7
1095MX/XC,1095MX,XC,3.7,CYF,2.2,3.8
1841MX/XC,1841MX,XC,5.1,CYF,2.2,3.7
2364MX/XC,2364MX,XC,3.6,CYF,2.2,3.9
2374MX/XC,2374MX,XC,3.5,CYF,2.3,4.1
4011MX/XC,4011MX,XC,9,CYF,3.1,4.8
7056MX/XC,7056MX,XC,9,CYF,3.1,4.8
9947MX/XC,9947MX,XC,17.3,CYF,2,4
690023/XC,690023,XC,3,CYM,3.4,4.7
298A/XC,298A,XC,23.9,CZF,3.1,5.2
8602E/XC,8602E,XC,1000,CZF,2,5
8654MX/XC,8654MX,XC,5.6,CZF,3.2,5.2
N173MX/XC,N173MX,XC,4.2,CZF,3.3,4.7
N487MX/XC,N487MX,XC,10,CZF,3.1,4.7
602797/XC,602797,XC,0.8,CZM,7.1,13
690021/XC,690021,XC,4.4,CZM,3.2,4.8
690022/XC,690022,XC,2.9,CZM,3.4,4.8
0772MX/XC,0772MX,XC,1.9,CZM,3.2,4.8
0773MX/XC,0773MX,XC,0.9,CZM,3.3,5.5
3150MX/XC,3150MX,XC,2.2,CZM,1.5,3
632AMX/XC,632AMX,XC,1.1,CZM,3.5,5.3
0765MX/XC,0765MX,XC,0.8,CZS,3.6,6
0899MX/XC,0899MX,XC,0.9,CZS,3.2,5.4
